room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
7074489,1203,12185511,Private room,,Calgary,NORTHWEST,MONTGOMERY,28,5.0,2,1.0,,37.0,,2017-05-08 03:43:08.593603,51.067757,-114.155051,0101000020E6100000938D075BEC895CC09C89E942AC884940
12205413,1203,65632640,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,1,1.0,,23.0,,2017-05-08 03:43:08.589110,51.127268,-114.190278,0101000020E61000007EC9C6832D8C5CC0E6E95C514A904940
15176309,1203,44201339,Private room,,Calgary,NORTHWEST,SCENIC ACRES,4,4.5,2,1.0,,30.0,,2017-05-08 03:43:08.580273,51.121238,-114.224497,0101000020E61000003543AA285E8E5CC027840EBA848F4940
1374433,1203,7076371,Private room,,Calgary,WEST,CRESTMONT,5,4.5,1,1.0,,19.0,,2017-05-08 03:43:08.577240,51.085783,-114.262623,0101000020E61000005B0BB3D0CE905CC0C1C6F5EFFA8A4940
14427089,1203,87862742,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,3,4.5,2,1.0,,27.0,,2017-05-08 03:43:07.129307,51.15099,-114.255076,0101000020E6100000A67F492A53905CC0F302ECA353934940
13651225,1203,70341055,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,4,5.0,2,1.0,,34.0,,2017-05-08 03:43:06.569190,51.150648,-114.238267,0101000020E6100000D32D3BC43F8F5CC0999A046F48934940
13390848,1203,41228218,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,1,1.0,,30.0,,2017-05-08 03:43:06.564421,51.134859,-114.170339,0101000020E6100000EF8E8CD5E68A5CC01F49490F43914940
14725837,1203,8981062,Private room,,Calgary,NORTH,SAGE HILL,4,5.0,2,1.0,,30.0,,2017-05-08 03:43:06.560687,51.183123,-114.152813,0101000020E6100000D5592DB0C7895CC09D12109370974940
12295361,1203,44540887,Private room,,Calgary,NORTHWEST,HAWKWOOD,2,0.0,2,1.0,,26.0,,2017-05-08 03:43:06.555377,51.131755,-114.170472,0101000020E61000008F386403E98A5CC0D00A0C59DD904940
17165857,1203,49166487,Private room,,Calgary,WEST,COUGAR RIDGE,0,0.0,3,0.0,,38.0,,2017-05-08 03:43:06.549440,51.065772,-114.189093,0101000020E6100000C3B986191A8C5CC00B7F86376B884940
9051176,1203,22867624,Private room,,Calgary,NORTHWEST,MONTGOMERY,5,4.0,1,1.0,,27.0,,2017-05-08 03:43:05.159017,51.074514,-114.162718,0101000020E61000001D1EC2F8698A5CC00D8CBCAC89894940
16126452,1203,102389657,Private room,,Calgary,NORTHWEST,01F,0,0.0,2,1.0,,30.0,,2017-05-08 03:43:05.147809,51.121086,-114.262567,0101000020E61000009180D1E5CD905CC07100FDBE7F8F4940
14748339,1203,91763696,Private room,,Calgary,NORTHWEST,BOWNESS,1,0.0,2,1.0,,19.0,,2017-05-08 03:43:05.137466,51.090251,-114.199373,0101000020E610000025ADF886C28C5CC035B742588D8B4940
13086287,1203,72626603,Private room,,Calgary,NORTHWEST,BOWNESS,7,5.0,2,1.0,,38.0,,2017-05-08 03:43:05.127558,51.080457,-114.175322,0101000020E61000003C11C479388B5CC0FDDD3B6A4C8A4940
12927108,1203,70944159,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,2,1.0,,30.0,,2017-05-08 03:43:05.118960,51.125237,-114.24744,0101000020E610000039EE940ED68F5CC0E49F19C407904940
7916378,1203,41485710,Private room,,Calgary,NORTHWEST,EDGEMONT,13,5.0,2,1.0,,34.0,,2017-05-08 03:43:04.117923,51.13631,-114.151167,0101000020E6100000014F5AB8AC895CC0130F289B72914940
15412591,1203,98726942,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,0,0.0,2,1.0,,30.0,,2017-05-08 03:43:04.115414,51.139071,-114.191465,0101000020E610000008556AF6408C5CC038691A14CD914940
14789292,1203,92354861,Private room,,Calgary,WEST,VALLEY RIDGE,2,0.0,2,1.0,,28.0,,2017-05-08 03:43:04.095530,51.088875,-114.26917,0101000020E61000001EC4CE143A915CC04C378941608B4940
14927411,1203,14474789,Private room,,Calgary,NORTHWEST,MONTGOMERY,1,0.0,1,1.0,,22.0,,2017-05-08 03:43:04.089870,51.078632,-114.162803,0101000020E6100000342C465D6B8A5CC0A435069D108A4940
14027030,1203,83945955,Private room,,Calgary,NORTHWEST,DALHOUSIE,2,0.0,2,1.0,,32.0,,2017-05-08 03:43:04.084855,51.103719,-114.150548,0101000020E61000009B1E1494A2895CC0A67C08AA468D4940
6555986,1203,4422319,Private room,,Calgary,NORTHWEST,VARSITY,8,5.0,1,1.0,,24.0,,2017-05-08 03:43:02.530121,51.084161,-114.151307,0101000020E6100000FA298E03AF895CC0A14CA3C9C58A4940
9051338,1203,22867624,Private room,,Calgary,NORTHWEST,MONTGOMERY,7,4.5,2,1.0,,27.0,,2017-05-08 03:43:02.512027,51.073878,-114.161533,0101000020E6100000630E828E568A5CC06BF294D574894940
16636487,1203,109913209,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,1,1.0,,23.0,,2017-05-08 03:43:02.504649,51.124742,-114.165349,0101000020E610000049DBF813958A5CC00438BD8BF78F4940
16608325,1203,24972078,Private room,,Calgary,NORTHWEST,MONTGOMERY,4,5.0,1,1.0,,38.0,,2017-05-08 03:43:00.885361,51.075608,-114.168707,0101000020E6100000CDE67118CC8A5CC072A8DF85AD894940
872180,1203,3471747,Private room,,Calgary,NORTHWEST,BOWNESS,50,4.5,2,1.0,,41.0,,2017-05-08 03:43:00.882736,51.081403,-114.172536,0101000020E61000007D586FD40A8B5CC0ED65DB696B8A4940
15643357,1203,93778297,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,0,0.0,1,1.0,,23.0,,2017-05-08 03:43:00.880640,51.153407,-114.252962,0101000020E61000005E48878730905CC01EFD2FD7A2934940
5453459,1203,28058969,Private room,,Calgary,NORTHWEST,TUSCANY,12,5.0,2,1.0,,24.0,,2017-05-08 03:43:00.871757,51.109404,-114.235246,0101000020E6100000F3203D450E8F5CC09A0645F3008E4940
14201902,1203,11759912,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,0,0.0,1,1.0,,19.0,,2017-05-08 03:43:00.863901,51.109662,-114.187193,0101000020E6100000914259F8FA8B5CC096CE8767098E4940
12546566,1203,23787260,Private room,,Calgary,NORTH,KINCORA,1,0.0,2,1.0,,34.0,,2017-05-08 03:43:00.861048,51.16193,-114.134545,0101000020E6100000C8B5A1629C885CC0E21E4B1FBA944940
18274249,1203,121427528,Private room,,Calgary,NORTH,SHERWOOD,0,0.0,1,1.0,,31.0,,2017-05-08 03:43:00.851072,51.1602,-114.157065,0101000020E610000029965B5A0D8A5CC0DC68006F81944940
16348456,1203,19732426,Private room,,Calgary,NORTHWEST,HAWKWOOD,2,0.0,2,1.0,,27.0,,2017-05-08 03:42:59.475584,51.128353,-114.187925,0101000020E6100000744694F6068C5CC0F7AB00DF6D904940
14123280,1203,2968735,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,2,1.0,,23.0,,2017-05-08 03:42:59.469609,51.131907,-114.242132,0101000020E61000002A5437177F8F5CC0868E1D54E2904940
14733715,1203,91763696,Private room,,Calgary,NORTHWEST,BOWNESS,3,4.5,1,1.0,,15.0,,2017-05-08 03:42:59.456712,51.087284,-114.186516,0101000020E6100000910BCEE0EF8B5CC066BB421F2C8B4940
17748542,1203,112618922,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,0,0.0,3,1.0,,38.0,,2017-05-08 03:42:59.452699,51.107212,-114.210464,0101000020E6100000103FFF3D788D5CC08FDE701FB98D4940
18212901,1203,125741101,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,3,0.0,,30.0,,2017-05-08 03:42:59.445274,51.129033,-114.242793,0101000020E6100000A8ACA6EB898F5CC0698D412784904940
8265065,1203,43581552,Private room,,Calgary,NORTHWEST,BOWNESS,0,0.0,1,1.0,,37.0,,2017-05-08 03:42:59.436501,51.091594,-114.197732,0101000020E6100000DA571EA4A78C5CC04241295AB98B4940
722567,1203,3731843,Private room,,Calgary,NORTHWEST,SCENIC ACRES,7,4.0,1,1.0,,11.0,,2017-05-08 03:42:58.774351,51.113288,-114.219965,0101000020E6100000F05014E8138E5CC0BE839F38808E4940
15175570,1203,44201339,Private room,,Calgary,NORTHWEST,SCENIC ACRES,0,0.0,2,1.0,,30.0,,2017-05-08 03:42:58.768728,51.119904,-114.225844,0101000020E6100000DC7F643A748E5CC06D54A703598F4940
15932696,1203,187321,Private room,,Calgary,WEST,PATTERSON,0,0.0,1,1.0,,34.0,,2017-05-08 03:42:58.761609,51.060599,-114.171835,0101000020E6100000B9533A58FF8A5CC0CD9541B5C1874940
16039681,1203,102877310,Private room,,Calgary,NORTHWEST,DALHOUSIE,2,0.0,1,1.0,,22.0,,2017-05-08 03:42:58.759289,51.100663,-114.150469,0101000020E6100000F583BA48A1895CC068757286E28C4940
2496499,1203,12778935,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,33,5.0,1,1.0,,19.0,,2017-05-08 03:42:58.753014,51.13634,-114.1884,0101000020E610000040A4DFBE0E8C5CC07D91D09673914940
15176262,1203,44201339,Private room,,Calgary,NORTHWEST,SCENIC ACRES,0,0.0,2,1.0,,30.0,,2017-05-08 03:42:58.749031,51.119698,-114.226823,0101000020E6100000C2BE9D44848E5CC0C4B29943528F4940
4652426,1203,8762674,Private room,,Calgary,NORTHWEST,BOWNESS,30,5.0,2,1.0,,27.0,,2017-05-08 03:42:57.922758,51.094155,-114.203952,0101000020E61000000B7DB08C0D8D5CC0A0E062450D8C4940
13047137,1203,12185511,Private room,,Calgary,NORTHWEST,MONTGOMERY,10,5.0,2,1.0,,37.0,,2017-05-08 03:42:57.919822,51.06731,-114.155117,0101000020E61000006F83DA6FED895CC0CD58349D9D884940
12274260,1203,32978300,Private room,,Calgary,NORTHWEST,SCENIC ACRES,19,5.0,2,1.0,,30.0,,2017-05-08 03:42:57.914220,51.117409,-114.213639,0101000020E61000009C89E942AC8D5CC0C7A01342078F4940
10335700,1203,53188851,Private room,,Calgary,NORTHWEST,HAWKWOOD,12,4.5,2,1.0,,27.0,,2017-05-08 03:42:57.902402,51.133271,-114.167226,0101000020E61000009E42AED4B38A5CC0AB402D060F914940
17406405,1203,3324555,Private room,,Calgary,NORTHWEST,DALHOUSIE,1,0.0,1,1.0,,19.0,,2017-05-08 03:42:57.889016,51.108036,-114.159791,0101000020E61000007DCC07043A8A5CC03465A71FD48D4940
8649126,1203,37139314,Private room,,Calgary,NORTHWEST,MONTGOMERY,6,5.0,2,1.0,,41.0,,2017-05-08 03:42:56.998782,51.073692,-114.162511,0101000020E6100000608F8994668A5CC009FD4CBD6E894940
14388038,1203,88366836,Private room,,Calgary,WEST,SIGNAL HILL,4,4.5,2,1.0,,19.0,,2017-05-08 03:42:56.996354,51.031871,-114.169749,0101000020E6100000D6E1E82ADD8A5CC06D58535914844940
18564420,1203,30044466,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,2,2.0,,24.0,,2017-05-08 03:42:56.994253,51.130842,-114.246871,0101000020E61000002CD505BCCC8F5CC0BC783F6EBF904940
11320082,1203,59206993,Private room,,Calgary,WEST,WEST SPRINGS,40,5.0,3,1.0,,38.0,,2017-05-08 03:42:56.988380,51.06442,-114.192534,0101000020E61000008E57207A528C5CC0AA9A20EA3E884940
14406840,1203,88366836,Private room,,Calgary,WEST,SIGNAL HILL,7,5.0,2,1.0,,19.0,,2017-05-08 03:42:56.977259,51.030535,-114.16999,0101000020E610000069A9BC1DE18A5CC012312592E8834940
17322983,1203,73583248,Private room,,Calgary,NORTHWEST,VARSITY,1,0.0,4,2.0,,36.0,,2017-05-08 03:42:54.065600,51.106455,-114.174575,0101000020E6100000C0EC9E3C2C8B5CC072BF4351A08D4940
17385040,1203,73583248,Private room,,Calgary,NORTHWEST,VARSITY,6,4.5,2,1.0,,15.0,,2017-05-08 03:42:54.061607,51.105135,-114.174972,0101000020E6100000CE6DC2BD328B5CC01D554D10758D4940
14282632,1203,73214881,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,49,5.0,2,1.0,,27.0,,2017-05-08 03:42:52.417888,51.138922,-114.202518,0101000020E61000007CB60E0EF68C5CC0F3583332C8914940
2643464,1203,3731843,Private room,,Calgary,NORTHWEST,SCENIC ACRES,4,5.0,1,1.0,,12.0,,2017-05-08 03:42:52.410113,51.113461,-114.211962,0101000020E6100000AA7F10C9908D5CC08C2FDAE3858E4940
16043326,1203,61025204,Private room,,Calgary,NORTHWEST,BRENTWOOD,1,0.0,1,1.0,,20.0,,2017-05-08 03:42:52.406087,51.105386,-114.138578,0101000020E61000007C7C4276DE885CC067BAD7497D8D4940
17497973,1203,17078710,Private room,,Calgary,WEST,GLENDALE,2,0.0,2,1.0,,27.0,,2017-05-08 03:42:51.493176,51.037776,-114.155864,0101000020E6100000EBA7FFACF9895CC06F490ED8D5844940
14295994,1203,72036937,Private room,,Calgary,NORTH,EVANSTON,36,5.0,2,1.0,,24.0,,2017-05-08 03:42:51.486559,51.183011,-114.122244,0101000020E610000076887FD8D2875CC075E789E76C974940
14996074,1203,94360939,Private room,,Calgary,NORTHWEST,ROYAL OAK,2,0.0,2,1.0,,16.0,,2017-05-08 03:42:51.474563,51.145161,-114.22051,0101000020E6100000399CF9D51C8E5CC0CCD3B9A294924940
1567252,1203,8336722,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,97,5.0,2,1.0,,37.0,,2017-05-08 03:42:51.471895,51.10661,-114.197455,0101000020E6100000A1DB4B1AA38C5CC09AB67F65A58D4940
12384535,1203,66944015,Private room,,Calgary,NORTHWEST,VARSITY,25,5.0,2,1.0,,28.0,,2017-05-08 03:42:51.469247,51.092019,-114.150342,0101000020E6100000C64D0D349F895CC029CE5147C78B4940
16176269,1203,105610606,Private room,,Calgary,NORTHWEST,TUSCANY,7,5.0,2,1.0,,30.0,,2017-05-08 03:42:51.463067,51.113927,-114.248462,0101000020E61000001F1329CDE68F5CC0D190F128958E4940
16228254,1203,74541236,Private room,,Calgary,NORTHWEST,HAWKWOOD,0,0.0,2,1.0,,30.0,,2017-05-08 03:42:49.749238,51.12519,-114.184211,0101000020E61000001024EF1CCA8B5CC0A4E4D53906904940
863767,1203,4529830,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,77,5.0,2,1.0,,39.0,,2017-05-08 03:42:49.745066,51.10782,-114.183167,0101000020E610000036AD1402B98B5CC067EDB60BCD8D4940
5604316,1203,28058969,Private room,,Calgary,NORTHWEST,TUSCANY,31,4.5,2,1.0,,19.0,,2017-05-08 03:42:49.726698,51.10989,-114.235947,0101000020E6100000B72572C1198F5CC0271422E0108E4940
16477689,1203,108163105,Private room,,Calgary,NORTHWEST,BOWNESS,0,0.0,2,1.0,,24.0,,2017-05-08 03:42:48.314342,51.082231,-114.180671,0101000020E61000007B15191D908B5CC0D3DB9F8B868A4940
7093568,1203,37179634,Private room,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,,27.0,,2017-05-08 03:42:46.180760,51.049686,-114.071424,0101000020E61000009109F83592845CC0D788601C5C864940
15674542,1203,51114292,Private room,,Calgary,SOUTH,HAYSBORO,0,0.0,2,1.0,,41.0,,2017-05-08 03:42:46.161178,50.974447,-114.073636,0101000020E6100000BAF3C473B6845CC0B857E6ADBA7C4940
12104608,1203,64904132,Private room,,Calgary,SOUTH,CEDARBRAE,1,0.0,1,1.0,,23.0,,2017-05-08 03:42:46.156846,50.952202,-114.131265,0101000020E6100000018750A566885CC0C89750C1E1794940
9116574,1203,47503538,Private room,,Calgary,WEST,LAKEVIEW,1,0.0,1,1.0,,38.0,,2017-05-08 03:42:46.150191,51.008077,-114.13785,0101000020E61000003B70CE88D2885CC0C66CC9AA08814940
2980246,1203,2845535,Private room,,Calgary,SOUTH,WOODLANDS,1,0.0,2,1.0,,35.0,,2017-05-08 03:42:45.130568,50.93882,-114.115951,0101000020E6100000103CBEBD6B875CC0556AF6402B784940
13577990,1203,75823048,Private room,,Calgary,SOUTH,BRAESIDE,0,0.0,1,1.0,,38.0,,2017-05-08 03:42:45.127922,50.954283,-114.109895,0101000020E61000009CBF098508875CC07B1002F2257A4940
16424774,1203,20163067,Private room,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,41.0,,2017-05-08 03:42:45.122433,51.038725,-114.066835,0101000020E61000009ACE4E0647845CC0D044D8F0F4844940
7247544,1203,33930543,Private room,,Calgary,SOUTH,WILLOW PARK,4,5.0,2,1.0,,41.0,,2017-05-08 03:42:45.112983,50.957983,-114.066105,0101000020E6100000884677103B845CC0DE8FDB2F9F7A4940
11313598,1203,59160767,Private room,,Calgary,CENTRE,WINDSOR PARK,0,0.0,2,1.0,,38.0,,2017-05-08 03:42:45.106262,51.005553,-114.070504,0101000020E61000002E8F352383845CC085B2F0F5B5804940
13496705,1203,77396823,Private room,,Calgary,SOUTH,CANYON MEADOWS,2,0.0,2,1.0,,31.0,,2017-05-08 03:42:45.102189,50.938793,-114.079139,0101000020E6100000A435069D10855CC05B5B785E2A784940
5075044,1203,20356541,Private room,,Calgary,SOUTH,PALLISER,4,5.0,2,1.0,,34.0,,2017-05-08 03:42:45.099580,50.971509,-114.114722,0101000020E61000006E88F19A57875CC084622B685A7C4940
8917471,1203,46635699,Private room,,Calgary,SOUTH,ACADIA,1,0.0,3,1.0,,30.0,,2017-05-08 03:42:45.097382,50.966121,-114.049379,0101000020E6100000FD86890629835CC04A7D59DAA97B4940
15328392,1203,97694119,Private room,,Calgary,SOUTH,CEDARBRAE,0,0.0,2,1.0,,30.0,,2017-05-08 03:42:44.015458,50.955416,-114.125819,0101000020E6100000CA8D226B0D885CC09E094D124B7A4940
11292679,1203,46331011,Private room,,Calgary,SOUTH,CANYON MEADOWS,2,0.0,1,1.0,,38.0,,2017-05-08 03:42:44.012818,50.949872,-114.080419,0101000020E610000088BEBB9525855CC06CB1DB6795794940
17823857,1203,121863478,Private room,,Calgary,SOUTH,OAKRIDGE,0,0.0,3,3.0,,38.0,,2017-05-08 03:42:44.009012,50.965893,-114.128766,0101000020E61000008DB5BFB33D885CC0B937BF61A27B4940
17120137,1203,31945339,Private room,,Calgary,WEST,RUTLAND PARK,0,0.0,2,1.0,,34.0,,2017-05-08 03:42:44.006598,51.018202,-114.134696,0101000020E6100000BBB9F8DB9E885CC0645C717154824940
9684226,1203,50023437,Private room,,Calgary,WEST,RUTLAND PARK,2,0.0,1,1.0,,23.0,,2017-05-08 03:42:44.002312,51.02033,-114.135643,0101000020E61000009B3BFA5FAE885CC05890662C9A824940
6837753,1203,35831749,Private room,,Calgary,WEST,SPRUCE CLIFF,6,5.0,2,1.0,,38.0,,2017-05-08 03:42:43.992110,51.047034,-114.133955,0101000020E6100000AF08FEB792885CC068E6C93505864940
12917379,1203,4383690,Private room,,Calgary,SOUTH,CANYON MEADOWS,0,0.0,2,1.0,,27.0,,2017-05-08 03:42:42.356462,50.950257,-114.083129,0101000020E610000059164CFC51855CC0C5E57805A2794940
16053392,1203,104532203,Private room,,Calgary,SOUTH,OAKRIDGE,0,0.0,1,1.0,,20.0,,2017-05-08 03:42:42.354343,50.969742,-114.12008,0101000020E6100000D6390664AF875CC060C77F81207C4940
6562719,1203,4869295,Private room,,Calgary,SOUTH,KINGSLAND,2,0.0,2,1.0,,41.0,,2017-05-08 03:42:42.334519,50.986852,-114.073383,0101000020E610000046459C4EB2845CC000FF942A517E4940
10801124,1203,21258369,Private room,,Calgary,WEST,ROSSCARROCK,27,4.5,2,1.0,,27.0,,2017-05-08 03:42:40.760792,51.03939,-114.143842,0101000020E6100000A47213B534895CC00CE544BB0A854940
16841506,1203,112121338,Private room,,Calgary,SOUTH,ACADIA,1,0.0,4,1.0,,23.0,,2017-05-08 03:42:40.756804,50.968834,-114.066392,0101000020E6100000D32D3BC43F845CC05EA0A4C0027C4940
14952946,1203,6781491,Private room,,Calgary,WEST,ROSSCARROCK,18,5.0,2,1.0,,30.0,,2017-05-08 03:42:39.185801,51.046031,-114.146082,0101000020E61000003222516859895CC014CD0358E4854940
13802520,1203,47722338,Private room,,Calgary,SOUTH,BRAESIDE,5,5.0,2,1.0,,41.0,,2017-05-08 03:42:39.176795,50.955555,-114.114458,0101000020E6100000FFB0A54753875CC0BF4351A04F7A4940
16196267,1203,60953551,Private room,,Calgary,SOUTH,BRAESIDE,0,0.0,1,1.0,,13.0,,2017-05-08 03:42:38.248222,50.956186,-114.100736,0101000020E6100000E961687572865CC05072874D647A4940
14824851,1203,67745024,Private room,,Calgary,CENTRE,BELTLINE,7,5.0,2,1.0,,37.0,,2017-05-08 03:42:38.222570,51.040469,-114.074798,0101000020E610000099F38C7DC9845CC03CC093162E854940
13962004,1203,9897546,Private room,,Calgary,WEST,LAKEVIEW,0,0.0,1,1.0,,24.0,,2017-05-08 03:42:37.122139,51.004067,-114.134875,0101000020E61000001283C0CAA1885CC015FF774485804940
13192011,1203,73843828,Private room,,Calgary,SOUTH,WILLOW PARK,1,0.0,2,1.0,,38.0,,2017-05-08 03:42:29.270423,50.954914,-114.045273,0101000020E61000001399B9C0E5825CC00C3F389F3A7A4940
12892447,1203,70589926,Private room,,Calgary,SOUTHEAST,RIVERBEND,0,0.0,3,1.0,,10.0,,2017-05-08 03:42:29.262831,50.978389,-114.022352,0101000020E6100000034015376E815CC011E2CAD93B7D4940
108870,1203,563111,Private room,,Calgary,SOUTHEAST,DOUGLASDALE/GLEN,59,4.5,2,1.0,,37.0,,2017-05-08 03:42:29.254509,50.96272,-114.010721,0101000020E6100000591822A7AF805CC0419AB1683A7B4940
3373160,1203,3521605,Private room,,Calgary,SOUTH,ACADIA,7,5.0,2,1.0,,23.0,,2017-05-08 03:42:26.424220,50.964623,-114.052851,0101000020E6100000E62329E961835CC016FC36C4787B4940
12222570,1203,56212072,Private room,,Calgary,SOUTHEAST,RIVERBEND,6,5.0,2,1.0,,23.0,,2017-05-08 03:42:26.416638,50.978919,-114.021687,0101000020E6100000E5EFDE5163815CC06D37C1374D7D4940
16733001,1203,21168542,Private room,,Calgary,CENTRE,RICHMOND,0,0.0,2,1.0,,41.0,,2017-05-08 03:42:24.919844,51.036324,-114.121447,0101000020E6100000A14CA3C9C5875CC0AB07CC43A6844940
9559873,1203,46336519,Private room,,Calgary,WEST,GLENBROOK,0,0.0,1,1.0,,27.0,,2017-05-08 03:42:24.917311,51.029558,-114.14451,0101000020E61000007AFCDEA63F895CC0E7AA798EC8834940
12491549,1203,67626745,Private room,,Calgary,CENTRE,POINT MCKAY,0,0.0,2,1.0,,34.0,,2017-05-08 03:42:24.190290,51.058635,-114.146426,0101000020E61000002F52280B5F895CC053B3075A81874940
13156946,1203,12814950,Private room,,Calgary,NORTH,SANDSTONE VALLEY,0,0.0,1,0.0,,38.0,,2017-05-08 03:42:24.187670,51.137016,-114.096287,0101000020E6100000EB01F39029865CC0AE8383BD89914940
11992493,1203,64116333,Private room,,Calgary,NORTHWEST,EDGEMONT,2,0.0,2,1.0,,34.0,,2017-05-08 03:42:24.178017,51.128199,-114.13431,0101000020E6100000A661F88898885CC0A13028D368904940
9886592,1203,50860554,Private room,,Calgary,WEST,SPRUCE CLIFF,0,0.0,2,1.0,,38.0,,2017-05-08 03:42:24.171551,51.04637,-114.140208,0101000020E6100000CEA8F92AF9885CC0FDC1C073EF854940
17862267,1203,103831235,Private room,,Calgary,NORTH,BEDDINGTON HEIGHTS,0,0.0,2,1.0,,38.0,,2017-05-08 03:42:24.167393,51.125777,-114.096443,0101000020E610000066BB421F2C865CC064CBF27519904940
3248512,1203,14698005,Private room,,Calgary,CENTRE,RAMSAY,0,0.0,2,1.0,,38.0,,2017-05-08 03:42:24.164623,51.032478,-114.04194,0101000020E61000003B191C25AF825CC074EB353D28844940
6589831,1203,22222996,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,34.0,,2017-05-08 03:42:22.704245,51.036369,-114.140534,0101000020E6100000787E5182FE885CC04BCB48BDA7844940
13140138,1203,27715982,Private room,,Calgary,NORTHWEST,EDGEMONT,2,0.0,4,1.0,,34.0,,2017-05-08 03:42:22.701352,51.121233,-114.137533,0101000020E6100000BB473657CD885CC015191D90848F4940
12051640,1203,46336519,Private room,,Calgary,WEST,GLENBROOK,0,0.0,2,1.0,,30.0,,2017-05-08 03:42:22.697280,51.029531,-114.141706,0101000020E610000068E90AB611895CC0ED9BFBABC7834940
5271762,1203,4443618,Private room,,Calgary,CENTRE,BANKVIEW,10,5.0,2,1.0,,41.0,,2017-05-08 03:42:22.680952,51.031213,-114.09779,0101000020E61000000EF8FC3042865CC0E31A9FC9FE834940
17364058,1203,117320295,Private room,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,38.0,,2017-05-08 03:42:22.675286,51.040625,-114.069996,0101000020E610000074B680D07A845CC03333333333854940
16632588,1203,109867173,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,30.0,,2017-05-08 03:42:21.913375,51.032664,-114.12831,0101000020E6100000FC6F253B36885CC0D6E07D552E844940
9276752,1203,48176787,Private room,,Calgary,WEST,SPRUCE CLIFF,1,0.0,1,1.0,,23.0,,2017-05-08 03:42:21.909138,51.042257,-114.137814,0101000020E610000095BBCFF1D1885CC0778368AD68854940
17545511,1203,55020797,Private room,,Calgary,WEST,ROSSCARROCK,1,0.0,2,1.0,,30.0,,2017-05-08 03:42:21.887757,51.038229,-114.142276,0101000020E61000005DC0CB0C1B895CC0206118B0E4844940
13492570,1203,77331173,Private room,,Calgary,NORTHWEST,EDGEMONT,6,5.0,4,1.0,,41.0,,2017-05-08 03:42:21.881456,51.137696,-114.144786,0101000020E6100000CBBA7F2C44895CC01F65C405A0914940
10771795,1203,6781491,Private room,,Calgary,WEST,ROSSCARROCK,28,5.0,3,1.0,,38.0,,2017-05-08 03:42:20.292661,51.044835,-114.144578,0101000020E6100000266E15C440895CC0AB5B3D27BD854940
3350085,1203,15098587,Private room,,Calgary,NORTHWEST,CHARLESWOOD,5,5.0,2,1.0,,39.0,,2017-05-08 03:42:20.286062,51.096737,-114.118477,0101000020E610000001158E2095875CC015A8C5E0618C4940
4431104,1203,23002059,Private room,,Calgary,CENTRE,PARKDALE,23,5.0,2,1.0,,34.0,,2017-05-08 03:42:18.732937,51.062954,-114.146728,0101000020E6100000145AD6FD63895CC081936DE00E884940
10316568,1203,45401471,Private room,,Calgary,CENTRE,INGLEWOOD,2,0.0,2,1.0,,34.0,,2017-05-08 03:42:18.716969,51.038989,-114.034599,0101000020E61000005B5EB9DE36825CC0AEF36F97FD844940
17388271,1203,70732381,Private room,,Calgary,CENTRE,TUXEDO PARK,1,0.0,5,1.0,,41.0,,2017-05-08 03:42:18.712942,51.075686,-114.060831,0101000020E61000004FE5B4A7E4835CC0ED612F14B0894940
13533934,1203,24641496,Private room,,Calgary,CENTRE,POINT MCKAY,7,5.0,2,1.0,,36.0,,2017-05-08 03:42:17.733834,51.060836,-114.146645,0101000020E6100000CEC7B5A162895CC0B1355B79C9874940
8525203,1203,44890813,Private room,,Calgary,CENTRE,SUNNYSIDE,0,0.0,2,1.0,,34.0,,2017-05-08 03:42:17.714990,51.057222,-114.084329,0101000020E6100000AE4676A565855CC04D4EED0C53874940
14187052,1203,2554884,Private room,,Calgary,WEST,ROSSCARROCK,6,5.0,2,1.0,,34.0,,2017-05-08 03:42:17.034194,51.038955,-114.146689,0101000020E6100000B56B425A63895CC00282397AFC844940
